26.1224489796
217.68707483
390.385487528
574.693877551
743.038548753
925.89569161
1097.14285714
1277.09750567
1448.3446712
1631.20181406
1799.54648526
1982.40362812
2152.19954649
2332.15419501
2504.85260771
2693.51473923
2856.05442177
3041.81405896
3214.51247166
3398.82086168
3567.16553288
3744.21768707
3918.36734694
4105.57823129
4269.569161
4455.32879819
4625.12471655
4810.88435374
4905.2154195
4974.87528345
5156.28117914
5327.52834467
5510.38548753
5680.1814059
5861.58730159
6037.18820862
6217.14285714
6389.84126984
6575.60090703
6746.84807256
6925.35147392
7099.50113379
7278.00453515
7446.34920635
7632.10884354
7800.45351474
7980.40816327
8154.55782313
8340.31746032
8504.30839002
8688.61678005
8859.86394558
9042.72108844
9211.06575964
9391.02040816
9568.07256236
9752.38095238
9920.72562358
10105.0340136
10270.4761905
10453.3333333
10621.6780045
10803.0839002
10975.7823129
11161.5419501
11326.984127
11509.8412698
11683.9909297
11871.2018141
12038.0952381
12219.5011338
12389.2970522
12570.7029478
12740.4988662
12930.6122449
13093.1519274
13280.3628118
13445.8049887
13631.5646259
13798.4580499
13982.7664399
14149.6598639
14333.968254
14506.6666667
14692.4263039
14859.3197279
15040.7256236
15213.4240363
15402.0861678
15564.6258503
15751.8367347
15917.2789116
16269.9319728
16457.1428571
16622.585034
16805.4421769
16973.7868481
17155.1927438
17330.7936508
17507.845805
17687.8004535
17863.4013605
18037.5510204
18216.0544218
18390.2040816
18568.707483
18742.8571429
18919.9092971
19095.5102041
19274.0136054
19448.1632653
19626.6666667
19800.8163265
19892.244898
19977.8684807
20159.2743764
20244.8979592
20334.8752834
20507.5736961
20683.1746032
20860.2267574
20951.6553288
21041.6326531
21215.7823129
21394.2857143
21729.5238095
21844.1723356
22204.0816327
22453.6961451
22623.4920635
22810.7029478
22981.9501134
23163.3560091
23331.7006803
23508.7528345
23690.1587302
23865.7596372
24041.3605442
24214.0589569
24391.1111111
24573.968254
24746.6666667
24920.8163265
25096.4172336
25280.7256236
25450.521542
25624.6712018
25803.1746032
25980.2267574
26155.8276644
26335.7823129
26511.38322
26688.4353741
26861.1337868
27038.185941
27219.5918367
27395.1927438
27567.8911565
27743.4920635
27919.0929705
28099.047619
28276.0997732
28450.2494331
28625.8503401
28807.2562358
28981.4058957
29157.0068027
29332.6077098
29512.5623583
29683.8095238
29860.861678
30039.3650794
30219.3197279
30389.1156463
30566.1678005
30743.2199546
30924.6258503
31097.324263
31272.9251701
31449.9773243
31629.9319728
31805.5328798
31981.1337868
32155.2834467
32336.6893424
32513.7414966
32686.4399093
32862.0408163
33044.8979592
33213.2426304
33391.7460317
33570.2494331
33747.3015873
33920.0
34101.4058957
34274.1043084
34454.0589569
34626.7573696
34806.7120181
34980.861678
35160.8163265
35333.5147392
35512.0181406
35683.2653061
35870.4761905
36038.8208617
36218.7755102
36390.0226757
36568.5260771
36742.675737
36926.984127
37098.2312925
37276.7346939
37447.9818594
37629.3877551
37802.0861678
37982.0408163
38154.739229
38334.6938776
38508.8435374
38693.1519274
38862.9478458
39041.4512472
39214.1496599
39394.1043084
39566.8027211
39746.7573696
39920.9070295
40099.4104308
40272.1088435
40453.5147392
40629.1156463
40804.7165533
40980.3174603
41158.8208617
41337.324263
41511.4739229
41685.6235828
41862.675737
42036.8253968
42218.2312925
42393.8321995
42569.4331066
42743.5827664
42923.537415
43102.0408163
43276.1904762
43450.3401361
43628.8435374
43805.8956916
43987.3015873
44342.8571429
44702.7664399
45040.9070295
45215.0566893
67802.2675737
70280.9977324
70990.6575964
72045.7142857
72405.6235828
72753.9229025
73813.3333333
74163.0839002
74518.6394558
74869.8412698
75219.5918367
76283.3560091
76634.5578231
77165.7142857
77691.0657596
78048.0725624
78396.3718821
79106.031746
79812.7891156
80510.8390023
80869.2970522
81220.4988662
81577.5056689
81928.707483
82285.7142857
82635.4648526
83342.2222222
83691.9727891
84040.2721088
84400.1814059
84749.9319728
85106.9387755
85458.1405896
85629.3877551
86163.446712
86513.1972789
87221.4058957
87579.8639456
87928.1632653
88280.8163265
88462.2222222
88984.6712018
89337.324263
89692.8798186
89868.4807256
91019.3197279
91801.5419501
92164.3537415
92514.1043084
92865.3061224
94277.3696145
94637.2789116
94812.8798186
94988.4807256
95164.0816327
95338.2312925
95513.8321995
95695.2380952
95869.3877551
96043.537415
96391.8367347
96751.7460317
97100.0453515
97452.6984127
97629.7505669
97808.2539683
97986.7573696
98160.9070295
98340.861678
98517.9138322
98693.5147392
98876.3718821
99057.7777778
99226.122449
99572.9705215
99925.6235828
100276.825397
100458.231293
100632.380952
100807.981859
100985.034014
101163.537415
101342.040816
101514.739229
101699.047619
102022.675737
102314.376417
102674.285714
103093.696145
103452.154195
103635.011338
103806.258503
104160.362812
104511.564626
104867.120181
105215.419501
105566.621315
105923.628118
106273.378685
106627.482993
106980.136054
107331.337868
107688.344671
108038.095238
108392.199546
108744.852608
108932.063492
109104.761905
109278.911565
109453.061224
109630.113379
109807.165533
109987.120181
110161.269841
110335.419501
110511.020408
110863.673469
111043.628118
111217.777778
111568.979592
112275.736961
113333.696145
115027.301587
115098.412698
115363.99093
115631.020408
115805.170068
115977.868481
116154.920635
116330.521542
116510.47619
116686.077098
116860.226757
117038.730159
117214.331066
117397.188209
117568.435374
117745.487528
117919.637188
118098.14059
118276.643991
118455.147392
118626.394558
118807.800454
118979.047619
119161.904762
119331.70068
119517.460317
119684.353741
119867.210884
120041.360544
120225.668934
120395.464853
120565.260771
120743.764172
120925.170068
121097.868481
121273.469388
121447.619048
121631.927438
121806.077098
121990.385488
122160.181406
122329.977324
122508.480726
122700.045351
122862.585034
123041.088435
123216.689342
123395.192744
123570.793651
123749.297052
123919.092971
124096.145125
124276.099773
124453.151927
124627.301587
124802.902494
124984.30839
125158.45805
125338.412698
125522.721088
125685.260771
125869.569161
126042.267574
126217.868481
126390.566893
126573.424036
126749.024943
