1360,64439.72789115079
1361,64499.229024937486
1362,64558.73015872418
1363,64618.23129251088
1364,64677.732426297574
1365,64737.23356008427
1366,64796.73469387097
1367,64856.23582765766
1368,64915.73696144436
1369,64975.238095231056
1370,65034.73922901775
1371,65094.24036280445
1372,65153.741496591145
1373,65213.24263037784
1374,65272.74376416454
1375,65332.244897951234
1376,65391.74603173793
1377,65451.247165524626
1378,65510.74829931132
1379,65570.24943309803
1380,65629.75056688473
1381,65689.25170067143
1382,65748.75283445814
1383,65808.25396824484
1384,65867.75510203154
1385,65927.25623581825
1386,65986.75736960495
1387,66046.25850339165
1388,66105.75963717836
1389,66165.26077096506
1390,66224.76190475177
1391,66284.26303853847
1392,66343.76417232517
1393,66403.26530611188
1394,66462.76643989858
1395,66522.26757368528
1396,66581.76870747199
1397,66641.26984125869
1398,66700.7709750454
1399,66757.36961450001
1400,66818.3219954524
1401,66879.27437640478
1402,66940.22675735716
1403,67001.17913830954
1404,67062.13151926192
1405,67123.0839002143
1406,67184.03628116669
1407,67244.98866211907
1408,67305.94104307145
1409,67366.89342402383
1410,67427.84580497621
1411,67488.7981859286
1412,67549.75056688098
1413,67610.70294783336
1414,67671.65532878574
1415,67732.60770973812
1416,67793.5600906905
1417,67854.51247164288
1418,67915.46485259527
1419,67976.41723354765
1420,68037.36961450003
1421,68098.32199545241
1422,68159.27437640479
1423,68220.22675735717
1424,68281.17913830956
1425,68342.13151926194
1426,68403.08390021432
1427,68440.8163265
1428,68503.21995461815
1429,68565.6235827363
1430,68628.02721085445
1431,68690.43083897259
1432,68752.83446709074
1433,68815.23809520889
1434,68877.64172332703
1435,68940.04535144518
1436,69002.44897956333
1437,69064.85260768147
1438,69067.75510200001
1439,69131.6099772836
1440,69195.4648525672
1441,69259.31972785079
1442,69323.17460313438
1443,69387.02947841797
1444,69450.88435370156
1445,69514.73922898516
1446,69578.59410426875
1447,69642.44897955234
1448,69706.30385483593
1449,69770.15873011952
1450,69834.01360540312
1451,69897.86848068671
1452,69961.7233559703
1453,69996.553288
1454,70061.85941044897
1455,70127.16553289795
1456,70192.47165534693
1457,70257.77777779591
1458,70323.08390024489
1459,70388.39002269387
1460,70453.69614514285
1461,70519.00226759183
1462,70584.30839004081
1463,70649.61451248979
1464,70714.92063493877
1465,70780.22675738775
1466,70845.53287983673
1467,70910.8390022857
1468,70976.14512473468
1469,71041.45124718366
1470,71106.75736963264
1471,71172.06349208162
1472,71237.3696145306
1473,71302.67573697958
1474,71367.98185942856
1475,71433.28798187754
1476,71498.59410432652
1477,71563.9002267755
1478,71629.20634922448
1479,71694.51247167346
1480,71759.81859412244
1481,71825.12471657142
1482,71890.4308390204
1483,71955.73696146937
1484,72021.04308391835
1485,72086.34920636733
1486,72151.65532881631
1487,72216.96145126529
1488,72282.26757371427
1489,72347.57369616325
1490,72412.87981861223
1491,72478.18594106121
1492,72543.49206351019
1493,72608.79818595917
1494,72674.10430840815
1495,72739.41043085713
1496,72804.7165533061
1497,72870.02267575508
1498,72935.32879820406
1499,72991.9274376
1500,73035.8616779629
1501,73079.79591832579
1502,73123.73015868869
1503,73167.66439905159
1504,73211.59863941449
1505,73255.53287977738
1506,73299.46712014028
1507,73343.40136050318
1508,73387.33560086608
1509,73431.26984122898
1510,73475.20408159187
1511,73519.13832195477
1512,73563.07256231767
1513,73607.00680268057
1514,73650.94104304347
1515,73694.87528340636
1516,73738.80952376926
1517,73782.74376413216
1518,73826.67800449506
1519,73870.61224485796
1520,73914.54648522085
1521,73958.48072558375
1522,74002.41496594665
1523,74046.34920630955
1524,74090.28344667245
1525,74134.21768703534
1526,74178.15192739824
1527,74222.08616776114
1528,74266.02040812404
1529,74309.95464848694
1530,74353.88888884983
1531,74397.82312921273
1532,74441.75736957563
1533,74485.69160993853
1534,74529.62585030143
1535,74573.56009066432
1536,74617.49433102722
1537,74661.42857139012
1538,74705.36281175302
1539,74749.29705211591
1540,74793.23129247881
1541,74837.16553284171
1542,74881.09977320461
1543,74925.0340135675
1544,74968.9682539304
1545,75012.9024942933
1546,75056.8367346562
1547,75100.7709750191
1548,75144.705215382
1549,75188.6394557449
1550,75232.5736961078
1551,75276.50793647069
1552,75320.44217683359
1553,75364.37641719649
1554,75408.31065755938
1555,75452.24489792228
1556,75496.17913828518
1557,75540.11337864808
1558,75584.04761901098
1559,75627.98185937387
1560,75671.91609973677
1561,75715.85034009967
1562,75759.78458046257
1563,75803.71882082547
1564,75847.65306118836
1565,75891.58730155126
1566,75935.52154191416
1567,75979.45578227706
1568,76023.39002263996
1569,76067.32426300285
1570,76111.25850336575
1571,76155.19274372865
1572,76199.12698409155
1573,76243.06122445445
1574,76286.99546481734
1575,76330.92970518024
1576,76374.86394554314
1577,76418.79818590604
1578,76462.73242626894
1579,76506.66666663183
1580,76550.60090699473
1581,76594.53514735763
1582,76638.46938772053
1583,76682.40362808343
1584,76726.33786844632
1585,76770.27210880922
1586,76814.20634917212
1587,76858.14058953502
1588,76902.07482989792
1589,76946.00907026081
1590,76989.94331062371
1591,77033.87755098661
1592,77077.81179134951
1593,77121.7460317124
1594,77165.6802720753
1595,77209.6145124382
1596,77253.5487528011
1597,77297.482993164
1598,77341.4172335269
1599,77345.6689342
1600,77410.97505664898
1601,77476.28117909796
1602,77541.58730154694
1603,77606.89342399592
1604,77672.1995464449
1605,77737.50566889388
1606,77802.81179134286
1607,77868.11791379184
1608,77933.42403624082
1609,77998.7301586898
1610,78064.03628113877
1611,78129.34240358775
1612,78194.64852603673
1613,78259.95464848571
1614,78325.26077093469
1615,78390.56689338367
1616,78455.87301583265
1617,78521.17913828163
1618,78586.48526073061
1619,78651.79138317959
1620,78717.09750562857
1621,78782.40362807755
1622,78847.70975052653
1623,78913.0158729755
1624,78978.32199542449
1625,79043.62811787346
1626,79108.93424032244
1627,79174.24036277142
1628,79239.5464852204
1629,79304.85260766938
1630,79307.755102
1631,79351.96712014053
1632,79396.17913828106
1633,79440.3911564216
1634,79484.60317456213
1635,79528.81519270266
1636,79573.0272108432
1637,79617.23922898373
1638,79661.45124712426
1639,79705.6632652648
1640,79749.87528340533
1641,79794.08730154586
1642,79838.2993196864
1643,79882.51133782693
1644,79926.72335596746
1645,79970.935374108
1646,80015.14739224853
1647,80059.35941038906
1648,80103.5714285296
1649,80147.78344667013
1650,80191.99546481066
1651,80236.2074829512
1652,80280.41950109173
1653,80324.63151923227
1654,80368.8435373728
1655,80413.05555551333
1656,80457.26757365387
1657,80501.4795917944
1658,80545.69160993493
1659,80589.90362807547
1660,80634.115646216
1661,80678.32766435653
1662,80722.53968249707
1663,80766.7517006376
1664,80810.96371877813
1665,80855.17573691867
1666,80899.3877550592
1667,80943.59977319973
1668,80987.81179134027
1669,81032.0238094808
1670,81076.23582762133
1671,81120.44784576187
1672,81164.6598639024
1673,81208.87188204293
1674,81253.08390018347
1675,81297.295918324
1676,81341.50793646454
1677,81385.71995460507
1678,81429.9319727456
1679,81474.14399088614
1680,81518.35600902667
1681,81562.5680271672
1682,81606.78004530774
1683,81650.99206344827
1684,81695.2040815888
1685,81739.41609972934
1686,81783.62811786987
1687,81827.8401360104
1688,81872.05215415094
1689,81916.26417229147
1690,81960.476190432
1691,82004.68820857254
1692,82048.90022671307
1693,82093.1122448536
1694,82137.32426299414
1695,82181.53628113467
1696,82225.7482992752
1697,82269.96031741574
1698,82314.17233555627
1699,82358.3843536968
1700,82402.59637183734
1701,82446.80838997787
1702,82491.0204081184
1703,82535.23242625894
1704,82579.44444439947
1705,82623.65646254
1706,82667.86848068054
1707,82712.08049882107
1708,82756.2925169616
1709,82800.50453510214
1710,82844.71655324267
1711,82888.9285713832
1712,82933.14058952374
1713,82977.35260766427
1714,83021.56462580481
1715,83065.77664394534
1716,83109.98866208587
1717,83154.20068022641
1718,83198.41269836694
1719,83242.62471650747
1720,83286.83673464801
1721,83331.04875278854
1722,83375.26077092908
1723,83419.47278906961
1724,83463.68480721014
1725,83507.89682535068
1726,83552.10884349121
1727,83596.32086163174
1728,83640.53287977228
1729,83684.74489791281
1730,83728.95691605334
1731,83773.16893419388
1732,83817.38095233441
1733,83861.59297047494
1734,83905.80498861548
1735,83950.01700675601
1736,83994.22902489654
1737,84038.44104303708
1738,84082.65306117761
1739,84126.86507931814
1740,84171.07709745868
1741,84215.28911559921
1742,84259.50113373974
1743,84303.71315188028
1744,84347.92517002081
1745,84392.13718816134
1746,84436.34920630188
1747,84480.56122444241
1748,84524.77324258295
1749,84568.98526072348
1750,84613.19727886401
1751,84657.40929700455
1752,84701.62131514508
1753,84745.83333328561
1754,84790.04535142615
1755,84834.25736956668
1756,84878.46938770721
1757,84922.68140584775
1758,84966.89342398828
1759,85011.10544212881
1760,85055.31746026935
1761,85099.52947840988
1762,85143.74149655041
1763,85187.95351469095
1764,85232.16553283148
1765,85276.37755097201
1766,85320.58956911255
1767,85364.80158725308
1768,85409.01360539361
1769,85453.22562353415
1770,85497.43764167468
1771,85541.64965981522
1772,85585.86167795575
1773,85630.07369609628
1774,85674.28571423682
1775,85718.49773237735
1776,85762.70975051788
1777,85806.92176865842
1778,85851.13378679895
1779,85895.34580493948
1780,85939.55782308002
1781,85983.76984122055
1782,86027.98185936108
1783,86072.19387750162
1784,86116.40589564215
1785,86160.61791378268
1786,86204.82993192322
1787,86249.04195006375
1788,86293.25396820428
1789,86337.46598634482
1790,86381.67800448535
1791,86425.89002262588
1792,86470.10204076642
1793,86514.31405890695
1794,86558.52607704749
1795,86602.73809518802
1796,86646.95011332855
1797,86691.16213146909
1798,86735.37414960962
1799,86779.58616775015
1800,86823.79818589069
1801,86868.01020403122
1802,86912.22222217175
1803,86956.43424031229
1804,87000.64625845282
1805,87044.85827659335
1806,87089.07029473389
1807,87133.28231287442
1808,87177.49433101495
1809,87221.70634915549
1810,87265.91836729602
1811,87310.13038543655
1812,87354.34240357709
1813,87398.55442171762
1814,87442.76643985815
1815,87486.97845799869
1816,87531.19047613922
1817,87575.40249427976
1818,87619.61451242029
1819,87663.82653056082
1820,87708.03854870136
1821,87752.25056684189
1822,87796.46258498242
1823,87840.67460312296
1824,87884.88662126349
1825,87929.09863940402
1826,87973.31065754456
1827,88017.52267568509
1828,88061.73469382562
1829,88105.94671196616
1830,88150.15873010669
1831,88194.37074824722
1832,88238.58276638776
1833,88282.79478452829
1834,88327.00680266882
1835,88371.21882080936
1836,88415.43083894989
1837,88459.64285709042
1838,88503.85487523096
1839,88548.06689337149
1840,88592.27891151202
1841,88636.49092965256
1842,88680.70294779309
1843,88724.91496593363
1844,88769.12698407416
1845,88813.33900221469
1846,88857.55102035523
1847,88901.76303849576
1848,88945.97505663629
1849,88990.18707477683
1850,89034.39909291736
1851,89078.6111110579
1852,89122.82312919843
1853,89167.03514733896
1854,89211.2471654795
1855,89255.45918362003
1856,89299.67120176056
1857,89343.8832199011
1858,89388.09523804163
1859,89432.30725618216
1860,89476.5192743227
1861,89520.73129246323
1862,89564.94331060376
1863,89609.1553287443
1864,89653.36734688483
1865,89697.57936502536
1866,89741.7913831659
1867,89786.00340130643
1868,89830.21541944696
1869,89874.4274375875
1870,89918.63945572803
1871,89962.85147386856
1872,90007.0634920091
1873,90051.27551014963
1874,90095.48752829016
1875,90139.6995464307
1876,90183.91156457123
1877,90228.12358271176
1878,90272.3356008523
1879,90316.54761899283
1880,90360.75963713336
1881,90404.9716552739
1882,90449.18367341443
1883,90493.39569155496
1884,90537.6077096955
1885,90581.81972783603
1886,90626.03174597656
1887,90670.2437641171
1888,90714.45578225763
1889,90758.66780039817
1890,90802.8798185387
1891,90847.09183667923
1892,90891.30385481977
1893,90935.5158729603
1894,90979.72789110083
1895,91023.93990924137
1896,91068.1519273819
1897,91112.36394552243
1898,91156.57596366297
1899,91200.7879818035
1900,91244.99999994403
1901,91289.21201808457
1902,91333.4240362251
1903,91377.63605436563
1904,91421.84807250617
1905,91466.0600906467
1906,91510.27210878723
1907,91554.48412692777
1908,91598.6961450683
1909,91642.90816320883
1910,91687.12018134937
1911,91731.3321994899
1912,91775.54421763044
1913,91819.75623577097
1914,91863.9682539115
1915,91908.18027205204
1916,91952.39229019257
1917,91996.6043083331
1918,92040.81632647364
1919,92085.02834461417
1920,92129.2403627547
1921,92173.45238089524
1922,92217.66439903577
1923,92261.8764171763
1924,92306.08843531684
1925,92350.30045345737
1926,92394.5124715979
1927,92438.72448973844
1928,92482.93650787897
1929,92527.1485260195
1930,92571.36054416004
1931,92615.57256230057
1932,92659.7845804411
1933,92703.99659858164
1934,92748.20861672217
1935,92792.4206348627
1936,92836.63265300324
1937,92880.84467114377
1938,92925.0566892843
1939,92969.26870742484
1940,93013.48072556537
1941,93057.6927437059
1942,93101.90476184644
1943,93146.11677998697
1944,93190.3287981275
1945,93234.54081626804
1946,93278.75283440857
1947,93322.9648525491
1948,93367.17687068964
1949,93411.38888883017
1950,93455.6009069707
1951,93499.81292511124
1952,93544.02494325177
1953,93588.23696139231
1954,93632.44897953284
1955,93676.66099767337
1956,93720.87301581391
1957,93765.08503395444
1958,93809.29705209497
1959,93853.50907023551
1960,93897.72108837604
1961,93941.93310651658
1962,93986.14512465711
1963,94030.35714279764
1964,94074.56916093818
1965,94118.78117907871
1966,94162.99319721924
1967,94207.20521535978
1968,94251.41723350031
1969,94295.62925164084
1970,94339.84126978138
1971,94384.05328792191
1972,94428.26530606244
1973,94472.47732420298
1974,94516.68934234351
1975,94560.90136048404
1976,94605.11337862458
1977,94649.32539676511
1978,94693.53741490564
1979,94737.74943304618
1980,94781.96145118671
1981,94826.17346932724
1982,94870.38548746778
1983,94914.59750560831
1984,94958.80952374885
1985,95003.02154188938
1986,95047.23356002991
1987,95091.44557817045
1988,95135.65759631098
1989,95179.86961445151
1990,95224.08163259205
1991,95268.29365073258
1992,95312.50566887311
1993,95356.71768701365
1994,95400.92970515418
1995,95445.14172329471
1996,95489.35374143525
1997,95533.56575957578
1998,95577.77777771631
1999,95621.98979585685
2000,95666.20181399738
2001,95710.41383213791
2002,95754.62585027845
2003,95798.83786841898
2004,95843.04988655951
2005,95887.26190470005
2006,95931.47392284058
2007,95975.68594098111
2008,96019.89795912165
2009,96064.10997726218
2010,96108.32199540272
2011,96152.53401354325
2012,96196.74603168378
2013,96240.95804982432
2014,96285.17006796485
2015,96329.38208610538
2016,96373.59410424592
2017,96417.80612238645
2018,96462.01814052698
2019,96506.23015866752
2020,96550.44217680805
2021,96594.65419494858
2022,96638.86621308912
2023,96683.07823122965
2024,96727.29024937018
2025,96771.50226751072
2026,96815.71428565125
2027,96859.92630379178
2028,96904.13832193232
2029,96948.35034007285
2030,96992.56235821338
2031,97036.77437635392
2032,97080.98639449445
2033,97125.19841263499
2034,97169.41043077552
2035,97213.62244891605
2036,97257.83446705659
2037,97302.04648519712
2038,97346.25850333765
2039,97390.47052147819
2040,97434.68253961872
2041,97478.89455775925
2042,97523.10657589979
2043,97567.31859404032
2044,97611.53061218085
2045,97655.74263032139
2046,97699.95464846192
2047,97744.16666660245
2048,97788.37868474299
2049,97832.59070288352
2050,97876.80272102405
2051,97921.01473916459
2052,97965.22675730512
2053,98009.43877544565
2054,98053.65079358619
2055,98097.86281172672
2056,98142.07482986726
2057,98186.28684800779
2058,98230.49886614832
2059,98274.71088428886
2060,98318.92290242939
2061,98363.13492056992
2062,98407.34693871046
2063,98451.55895685099
2064,98495.77097499152
2065,98539.98299313206
2066,98584.19501127259
2067,98628.40702941312
2068,98672.61904755366
2069,98716.83106569419
2070,98761.04308383472
2071,98805.25510197526
2072,98849.46712011579
2073,98893.67913825632
2074,98937.89115639686
2075,98982.10317453739
2076,99026.31519267792
2077,99070.52721081846
2078,99114.73922895899
2079,99158.95124709953
2080,99203.16326524006
2081,99247.37528338059
2082,99291.58730152113
2083,99335.79931966166
2084,99380.01133780219
2085,99424.22335594273
2086,99468.43537408326
2087,99512.6473922238
2088,99556.85941036433
2089,99601.07142850486
2090,99645.2834466454
2091,99689.49546478593
2092,99733.70748292646
2093,99777.919501067
2094,99822.13151920753
2095,99866.34353734806
2096,99910.5555554886
2097,99954.76757362913
2098,99998.97959176966
2099,100043.1916099102
2100,100087.40362805073
2101,100131.61564619126
2102,100175.8276643318
2103,100220.03968247233
2104,100264.25170061286
2105,100308.4637187534
2106,100352.67573689393
2107,100396.88775503446
2108,100441.099773175
2109,100485.31179131553
2110,100529.52380945606
2111,100573.7358275966
2112,100617.94784573713
2113,100662.15986387766
2114,100706.3718820182
2115,100750.58390015873
2116,100794.79591829926
2117,100839.0079364398
2118,100883.21995458033
2119,100927.43197272086
2120,100971.6439908614
2121,101015.85600900193
2122,101060.06802714246
2123,101104.280045283
2124,101148.49206342353
2125,101192.70408156406
2126,101236.9160997046
2127,101281.12811784513
2128,101325.34013598567
2129,101369.5521541262
2130,101413.76417226673
2131,101457.97619040727
2132,101502.1882085478
2133,101546.40022668833
2134,101590.61224482887
2135,101634.8242629694
2136,101679.03628110993
2137,101723.24829925047
2138,101767.460317391
2139,101811.67233553153
2140,101855.88435367207
2141,101900.0963718126
2142,101944.30838995313
2143,101988.52040809367
2144,102032.7324262342
2145,102076.94444437473
2146,102121.15646251527
2147,102165.3684806558
2148,102209.58049879633
2149,102253.79251693687
2150,102298.0045350774
2151,102342.21655321794
2152,102386.42857135847
2153,102430.640589499
2154,102474.85260763954
2155,102519.06462578007
2156,102563.2766439206
2157,102607.48866206114
2158,102651.70068020167
2159,102695.9126983422
2160,102740.12471648274
2161,102784.33673462327
2162,102828.5487527638
2163,102872.76077090434
2164,102916.97278904487
2165,102961.1848071854
2166,103005.39682532594
2167,103049.60884346647
2168,103093.820861607
2169,103138.03287974754
2170,103166.25850299999
2171,103210.43083860083
2172,103254.60317420168
2173,103298.77550980252
2174,103342.94784540337
2175,103387.12018100421
2176,103431.29251660506
2177,103475.4648522059
2178,103519.63718780674
2179,103563.80952340759
2180,103607.98185900843
2181,103652.15419460928
2182,103696.32653021012
2183,103740.49886581097
2184,103784.67120141181
2185,103828.84353701265
2186,103873.0158726135
2187,103917.18820821434
2188,103961.36054381519
2189,104005.53287941603
2190,104049.70521501687
2191,104093.87755061772
2192,104138.04988621856
2193,104182.22222181941
2194,104226.39455742025
2195,104270.5668930211
2196,104314.73922862194
2197,104358.91156422278
2198,104403.08389982363
2199,104447.25623542447
2200,104491.42857102532
2201,104535.60090662616
2202,104579.773242227
2203,104623.94557782785
2204,104668.1179134287
2205,104712.29024902954
2206,104721.995465
2207,104765.53287996599
2208,104809.07029493198
2209,104852.60770989797
2210,104896.14512486396
2211,104939.68253982996
2212,104983.21995479595
2213,105026.75736976194
2214,105070.29478472793
2215,105113.83219969392
2216,105157.36961465991
2217,105200.9070296259
2218,105244.44444459189
2219,105287.98185955788
2220,105331.51927452387
2221,105375.05668948987
2222,105383.764172
2223,105472.10884320177
2224,105560.45351440355
2225,105648.79818560532
2226,105737.1428568071
2227,105825.48752800887
2228,105913.83219921065
2229,106002.17687041243
2230,106090.5215416142
2231,106178.86621281598
2232,106267.21088401775
2233,106355.55555521953
2234,106443.9002264213
2235,106532.24489762308
2236,106620.58956882486
2237,106708.93424002663
2238,106797.27891122841
2239,106885.62358243018
2240,106973.96825363196
2241,107062.31292483374
2242,107150.65759603551
2243,107194.920635
2244,107239.14115654201
2245,107283.36167808402
2246,107327.58219962603
2247,107371.80272116805
2248,107416.02324271006
2249,107460.24376425207
2250,107504.46428579408
2251,107548.68480733609
2252,107592.9053288781
2253,107637.12585042011
2254,107681.34637196212
2255,107725.56689350413
2256,107769.78741504614
2257,107814.00793658815
2258,107858.22845813016
2259,107902.44897967218
2260,107946.66950121419
2261,107990.8900227562
2262,108035.11054429821
2263,108079.33106584022
2264,108123.55158738223
2265,108167.77210892424
2266,108211.99263046625
2267,108256.21315200826
2268,108300.43367355027
2269,108344.65419509228
2270,108388.8747166343
2271,108433.0952381763
2272,108477.31575971832
2273,108521.53628126033
2274,108565.75680280234
2275,108609.97732434435
2276,108654.19784588636
2277,108698.41836742837
2278,108742.63888897038
2279,108786.85941051239
2280,108831.0799320544
2281,108875.30045359641
2282,108919.52097513842
2283,108963.74149668044
2284,109007.96201822245
2285,109052.18253976446
2286,109096.40306130647
2287,109140.62358284848
2288,109184.84410439049
2289,109229.0646259325
2290,109273.28514747451
2291,109317.50566901652
2292,109361.72619055853
2293,109405.94671210054
2294,109450.16723364255
2295,109494.38775518457
2296,109538.60827672658
2297,109582.82879826859
2298,109627.0493198106
2299,109644.62585
2300,109688.68480691615
2301,109732.7437638323
2302,109776.80272074846
2303,109820.86167766461
2304,109864.92063458076
2305,109908.97959149691
2306,109953.03854841307
2307,109997.09750532922
2308,110041.15646224537
2309,110085.21541916153
2310,110129.27437607768
2311,110173.33333299383
2312,110217.39228990999
2313,110261.45124682614
2314,110305.51020374229
2315,110349.56916065844
2316,110393.6281175746
2317,110437.68707449075
2318,110481.7460314069
2319,110525.80498832306
2320,110569.86394523921
2321,110613.92290215536
2322,110657.98185907151
2323,110702.04081598767
2324,110746.09977290382
2325,110790.15872981997
2326,110834.21768673613
2327,110878.27664365228
2328,110922.33560056843
2329,110966.39455748459
2330,111010.45351440074
2331,111054.51247131689
2332,111098.57142823304
2333,111142.6303851492
2334,111186.68934206535
2335,111230.7482989815
2336,111274.80725589766
2337,111318.86621281381
2338,111362.92516972996
2339,111406.98412664612
2340,111451.04308356227
2341,111495.10204047842
2342,111539.16099739457
2343,111583.21995431073
2344,111627.27891122688
2345,111671.33786814303
2346,111715.39682505919
2347,111759.45578197534
2348,111803.51473889149
2349,111847.57369580764
2350,111891.6326527238
2351,111935.69160963995
2352,111979.7505665561
2353,112023.80952347226
2354,112067.86848038841
2355,112111.92743730456
2356,112155.98639422072
2357,112200.04535113687
2358,112244.10430805302
2359,112288.16326496917
2360,112332.22222188533
2361,112376.28117880148
2362,112420.34013571763
2363,112464.39909263379
2364,112508.45804954994
2365,112552.51700646609
2366,112596.57596338225
2367,112640.6349202984
2368,112684.69387721455
2369,112728.7528341307
2370,112772.81179104686
2371,112816.87074796301
2372,112860.92970487916
2373,112904.98866179532
2374,112949.04761871147
2375,112993.10657562762
2376,113037.16553254378
2377,113081.22448945993
2378,113125.28344637608
2379,113169.34240329223
2380,113197.27891200001
2381,113252.42630429009
2382,113307.57369658016
2383,113362.72108887024
2384,113417.86848116032
2385,113473.0158734504
2386,113528.16326574047
2387,113583.31065803055
2388,113638.45805032062
2389,113693.6054426107
2390,113748.75283490078
2391,113803.90022719085
2392,113859.04761948093
2393,113914.19501177101
2394,113969.34240406108
2395,114024.48979635116
2396,114079.63718864124
2397,114134.78458093131
2398,114189.93197322139
2399,114245.07936551147
2400,114265.396825
2401,114309.52097465994
2402,114353.64512431988
2403,114397.76927397982
2404,114441.89342363976
2405,114486.0175732997
2406,114530.14172295964
2407,114574.26587261958
2408,114618.39002227952
2409,114662.51417193946
2410,114706.6383215994
2411,114750.76247125934
2412,114794.88662091928
2413,114839.01077057922
2414,114883.13492023916
2415,114927.2590698991
2416,114971.38321955904
2417,115015.50736921898
2418,115059.63151887892
2419,115103.75566853886
2420,115147.8798181988
2421,115192.00396785873
2422,115236.12811751867
2423,115280.25226717861
2424,115324.37641683855
2425,115368.5005664985
2426,115412.62471615843
2427,115456.74886581837
2428,115500.87301547831
2429,115544.99716513825
2430,115589.12131479819
2431,115633.24546445813
2432,115677.36961411807
2433,115721.49376377801
2434,115765.61791343795
2435,115809.74206309789
2436,115853.86621275783
2437,115897.99036241777
2438,115942.11451207771
2439,115986.23866173765
2440,116030.36281139759
2441,116074.48696105753
2442,116118.61111071747
2443,116162.7352603774
2444,116206.85941003734
2445,116250.98355969728
2446,116295.10770935722
2447,116339.23185901716
2448,116383.3560086771
2449,116427.48015833704
2450,116471.60430799698
2451,116515.72845765692
2452,116559.85260731686
2453,116603.9767569768
2454,116648.10090663674
2455,116692.22505629668
2456,116736.34920595662
2457,116780.47335561656
2458,116824.5975052765
2459,116868.72165493644
2460,116912.84580459638
2461,116956.96995425632
2462,117001.09410391626
2463,117045.2182535762
2464,117089.34240323614
2465,117133.46655289608
2466,117177.59070255602
2467,117221.71485221596
2468,117265.8390018759
2469,117309.96315153583
2470,117354.08730119577
2471,117398.21145085571
2472,117442.33560051565
2473,117486.45975017559
2474,117530.58389983553
2475,117574.70804949547
2476,117618.83219915541
2477,117662.95634881535
2478,117707.08049847529
2479,117751.20464813523
2480,117795.32879779517
2481,117839.45294745511
2482,117883.57709711505
2483,117927.70124677499
2484,117971.82539643493
2485,118015.94954609487
2486,118060.0736957548
2487,118104.19784541475
2488,118148.32199507469
2489,118192.44614473463
2490,118236.57029439457
2491,118280.6944440545
2492,118324.81859371444
2493,118368.94274337438
2494,118413.06689303432
2495,118457.19104269426
2496,118501.3151923542
2497,118545.43934201414
2498,118589.56349167408
2499,118633.68764133402
2500,118677.81179099396
2501,118721.9359406539
2502,118766.06009031384
2503,118810.18423997378
2504,118854.30838963372
2505,118898.43253929366
2506,118942.5566889536
2507,118986.68083861354
2508,119030.80498827348
2509,119074.92913793342
2510,119119.05328759336
2511,119163.1774372533
2512,119207.30158691324
2513,119251.42573657318
2514,119295.54988623312
2515,119339.67403589305
2516,119383.798185553
2517,119427.92233521293
2518,119472.04648487287
2519,119516.17063453281
2520,119560.29478419275
2521,119604.41893385269
2522,119648.54308351263
2523,119692.66723317257
2524,119736.79138283251
2525,119780.91553249245
2526,119825.03968215239
2527,119869.16383181233
2528,119913.28798147227
2529,119957.41213113221
2530,120001.53628079215
2531,120045.66043045209
2532,120089.78458011203
2533,120133.90872977197
2534,120178.0328794319
2535,120222.15702909185
2536,120266.28117875179
2537,120310.40532841173
2538,120354.52947807166
2539,120398.6536277316
2540,120442.77777739154
2541,120486.90192705148
2542,120531.02607671142
2543,120575.15022637136
2544,120619.2743760313
2545,120663.39852569124
2546,120707.52267535118
2547,120751.64682501112
2548,120795.77097467106
2549,120839.895124331
2550,120884.01927399094
2551,120928.14342365088
2552,120972.26757331082
2553,121016.39172297076
2554,121060.5158726307
2555,121104.64002229064
2556,121148.76417195058
2557,121192.88832161052
2558,121237.01247127046
2559,121281.1366209304
2560,121325.26077059034
2561,121369.38492025028
2562,121413.50906991021
2563,121457.63321957015
2564,121501.7573692301
2565,121545.88151889003
2566,121590.00566854997
2567,121634.12981820991
2568,121678.25396786985
2569,121722.37811752979
2570,121766.50226718973
2571,121810.62641684967
2572,121854.75056650961
2573,121898.87471616955
2574,121942.99886582949
2575,121987.12301548943
2576,122031.24716514937
2577,122075.37131480931
2578,122119.49546446925
2579,122163.61961412919
2580,122207.74376378913
2581,122251.86791344907
2582,122295.992063109
2583,122340.11621276895
2584,122384.24036242889
2585,122428.36451208882
2586,122472.48866174876
2587,122516.6128114087
2588,122560.73696106864
2589,122604.86111072858
2590,122648.98526038852
2591,122693.10941004846
2592,122737.2335597084
2593,122781.35770936834
2594,122825.48185902828
2595,122869.60600868822
2596,122913.73015834816
2597,122957.8543080081
2598,123001.97845766804
2599,123046.10260732798
2600,123090.22675698792
2601,123134.35090664786
2602,123178.4750563078
2603,123222.59920596774
2604,123266.72335562768
2605,123310.84750528762
2606,123354.97165494756
2607,123399.0958046075
2608,123443.21995426744
2609,123487.34410392737
2610,123531.46825358731
2611,123575.59240324725
2612,123619.7165529072
2613,123663.84070256713
2614,123707.96485222707
2615,123752.08900188701
2616,123796.21315154695
2617,123840.33730120689
2618,123884.46145086683
2619,123928.58560052677
2620,123972.70975018671
2621,124016.83389984665
2622,124060.95804950659
2623,124105.08219916653
2624,124149.20634882647
2625,124193.33049848641
2626,124237.45464814635
2627,124281.57879780629
2628,124325.70294746623
2629,124369.82709712617
2630,124413.9512467861
2631,124458.07539644605
2632,124502.19954610599
2633,124546.32369576592
2634,124590.44784542586
